2018-08-02 09:00:00,1174.8241413342494
2018-08-02 09:15:00,1260.4611386085103
2018-08-02 09:30:00,1243.4014269276256
2018-08-02 09:45:00,1157.1139072711392
2018-08-02 10:00:00,1312.1893167138728
2018-08-02 10:15:00,1293.6980821075426
2018-08-02 10:30:00,1211.1686310942132
2018-08-02 10:45:00,1197.7430540672308
2018-08-02 11:00:00,1147.132707798171
2018-08-02 11:15:00,1052.6991506792901
2018-08-02 11:30:00,1044.569144791999
2018-08-02 11:45:00,1116.5320616845192
2018-08-02 12:00:00,1001.3500349397384
2018-08-02 12:15:00,1048.4387576896222
2018-08-02 12:30:00,1012.2519235731091
2018-08-02 12:45:00,931.0639946106724
2018-08-02 13:00:00,913.0265651901276
2018-08-02 13:15:00,962.6524995248932
2018-08-02 13:30:00,1010.1583258596811
2018-08-02 13:45:00,1139.1048419621225
2018-08-02 14:00:00,1096.692460412375
2018-08-02 14:15:00,1127.1302403418485
2018-08-02 14:30:00,1057.6351596843554
2018-08-02 14:45:00,1018.8837521403085
2018-08-02 15:00:00,1029.2215702678136
2018-08-02 15:15:00,1317.7548676101665
2018-08-02 15:30:00,1084.4301118830426
2018-08-02 15:45:00,1046.4610736399516
2018-08-02 16:00:00,1019.2077273452007
2018-08-02 16:15:00,947.9787560151055
2018-08-02 16:30:00,837.9992895788382
2018-08-02 16:45:00,748.3026857791821
2018-08-02 17:00:00,674.0538076404621
2018-08-02 17:15:00,660.7335515687507
2018-08-02 17:30:00,690.497279424857
2018-08-02 17:45:00,621.2799306759872
2018-08-02 18:00:00,644.309018391233
2018-08-02 18:15:00,593.800018219933
2018-08-02 18:30:00,606.7589324439648
2018-08-02 18:45:00,599.5332048476563
2018-08-02 19:00:00,529.5560731513344
2018-08-02 19:15:00,592.1510218148373
2018-08-02 19:30:00,612.3156849930579
2018-08-02 19:45:00,612.5279996195532
2018-08-02 20:00:00,563.8705040800485
2018-08-02 20:15:00,580.445862818463
2018-08-02 20:30:00,598.5344843067039
2018-08-02 20:45:00,558.2378513213688
2018-08-02 21:00:00,528.1410145501239
2018-08-02 21:15:00,496.0712056592847
2018-08-02 21:30:00,564.6440399635278
2018-08-02 21:45:00,543.6456155734197
2018-08-02 22:00:00,574.7356012329442
2018-08-02 22:15:00,489.41994619752563
2018-08-02 22:30:00,556.8107650175025
2018-08-02 22:45:00,508.57665365723113
2018-08-02 23:00:00,491.31166453330763
2018-08-02 23:15:00,470.57712805831517
2018-08-02 23:30:00,478.9491926592699
2018-08-02 23:45:00,507.2498486171972
2018-08-03 00:00:00,473.05706545360715
2018-08-03 00:15:00,489.5100912650097
2018-08-03 00:30:00,412.4348948622828
2018-08-03 00:45:00,440.44612456491694
2018-08-03 01:00:00,481.0671244223566
2018-08-03 01:15:00,473.04930713025635
2018-08-03 01:30:00,475.7086430621125
2018-08-03 01:45:00,443.7109528849387
2018-08-03 02:00:00,427.3613323475819
2018-08-03 02:15:00,406.7344184718162
2018-08-03 02:30:00,433.1270713044931
2018-08-03 02:45:00,430.7419964334361
2018-08-03 03:00:00,368.3517860119712
2018-08-03 03:15:00,396.9606378776966
2018-08-03 03:30:00,460.08372440438563
2018-08-03 03:45:00,406.75971552250746
2018-08-03 04:00:00,417.1507750996694
2018-08-03 04:15:00,415.2296584735632
2018-08-03 04:30:00,419.72128446399586
2018-08-03 04:45:00,453.52164094258427
2018-08-03 05:00:00,478.19485823979085
2018-08-03 05:15:00,485.3119690301239
2018-08-03 05:30:00,480.49706152919055
2018-08-03 05:45:00,478.51786158732625
2018-08-03 06:00:00,538.3133484179343
2018-08-03 06:15:00,516.3364196297166
2018-08-03 06:30:00,486.33137368416186
2018-08-03 06:45:00,541.096404741699
2018-08-03 07:00:00,532.973069827628
2018-08-03 07:15:00,527.8694795321748
2018-08-03 07:30:00,760.5204259806025
2018-08-03 07:45:00,1003.2028144207384
2018-08-03 08:00:00,1021.0128009504631
2018-08-03 08:15:00,1139.3318738046921
2018-08-03 08:30:00,1056.2463627930279
2018-08-03 08:45:00,1064.1662744118073
2018-08-03 09:00:00,1247.67707892512
2018-08-03 09:15:00,1146.9075055432002
2018-08-03 09:30:00,1030.0947964442844
2018-08-03 09:45:00,994.6151895013925
2018-08-03 10:00:00,1003.8211264482345
2018-08-03 10:15:00,1079.382241943557
2018-08-03 10:30:00,1133.6297278125548
2018-08-03 10:45:00,986.4810946217908
2018-08-03 11:00:00,962.2170051239664
2018-08-03 11:15:00,945.7857258380413
2018-08-03 11:30:00,843.1447557359768
2018-08-03 11:45:00,929.7271185238437
2018-08-03 12:00:00,927.0350854053388
2018-08-03 12:15:00,869.819322466955
2018-08-03 12:30:00,919.5013494306249
2018-08-03 12:45:00,792.0743463499915
2018-08-03 13:00:00,819.8054713378247
2018-08-03 13:15:00,911.8846309697544
2018-08-03 13:30:00,805.3757509053232
2018-08-03 13:45:00,921.4427858675167
2018-08-03 14:00:00,960.4504150056771
2018-08-03 14:15:00,1008.4869622388611
2018-08-03 14:30:00,1023.1392706356681
2018-08-03 14:45:00,1077.9249853562146
2018-08-03 15:00:00,955.1989825110757
2018-08-03 15:15:00,987.1701726928793
2018-08-03 15:30:00,1066.9945382030867
2018-08-03 15:45:00,904.5586050661722
2018-08-03 16:00:00,909.2769906039505
2018-08-03 16:15:00,941.2246403773299
2018-08-03 16:30:00,765.1826472121286
2018-08-03 16:45:00,671.404911813562
2018-08-03 17:00:00,601.3698089785319
2018-08-03 17:15:00,599.0829628501187
2018-08-03 17:30:00,597.794125828189
2018-08-03 17:45:00,516.3703525189952
2018-08-03 18:00:00,565.2830984520326
2018-08-03 18:15:00,551.2965905870692
2018-08-03 18:30:00,474.9481955250917
2018-08-03 18:45:00,487.9596349100688
2018-08-03 19:00:00,495.5205841105794
2018-08-03 19:15:00,484.5214023542651
2018-08-03 19:30:00,529.9420893178219
2018-08-03 19:45:00,475.08924937345256
2018-08-03 20:00:00,462.1300991154419
2018-08-03 20:15:00,482.6882236556946
2018-08-03 20:30:00,559.049921928306
2018-08-03 20:45:00,532.9992671079017
2018-08-03 21:00:00,455.030448849536
2018-08-03 21:15:00,493.8959736542102
2018-08-03 21:30:00,475.69179770063704
2018-08-03 21:45:00,458.4983752466976
2018-08-03 22:00:00,482.08675380616205
2018-08-03 22:15:00,447.2890157201865
2018-08-03 22:30:00,450.20014352731795
2018-08-03 22:45:00,423.7663689231464
2018-08-03 23:00:00,467.0001733741696
2018-08-03 23:15:00,445.68228385081284
2018-08-03 23:30:00,417.4517661904646
2018-08-03 23:45:00,417.13659238090895
2018-08-04 00:00:00,414.63408086039175
2018-08-04 00:15:00,465.47068182847477
2018-08-04 00:30:00,400.6804255208798
2018-08-04 00:45:00,459.0070990089919
2018-08-04 01:00:00,365.33401901736266
2018-08-04 01:15:00,351.4972971784859
2018-08-04 01:30:00,410.2748776323367
2018-08-04 01:45:00,364.8410131286253
2018-08-04 02:00:00,392.67472236441125
2018-08-04 02:15:00,444.04878174367434
2018-08-04 02:30:00,343.72332408113806
2018-08-04 02:45:00,351.6608063977469
2018-08-04 03:00:00,368.545578461432
2018-08-04 03:15:00,352.03989210571615
2018-08-04 03:30:00,373.84198838700473
2018-08-04 03:45:00,350.58007163641963
2018-08-04 04:00:00,367.5442916583868
2018-08-04 04:15:00,354.3835896156675
2018-08-04 04:30:00,389.0835812653232
2018-08-04 04:45:00,411.98144258750114
2018-08-04 05:00:00,435.52022288376855
2018-08-04 05:15:00,490.70160531693614
2018-08-04 05:30:00,420.8205073699438
2018-08-04 05:45:00,495.5667450697947
2018-08-04 06:00:00,532.6804555718728
2018-08-04 06:15:00,490.78425020413613
2018-08-04 06:30:00,513.9716810046119
2018-08-04 06:45:00,557.5879423733932
2018-08-04 07:00:00,532.3018545168952
2018-08-04 07:15:00,647.9767446189167
2018-08-04 07:30:00,724.1613026476334
2018-08-04 07:45:00,1009.4994885270447
2018-08-04 08:00:00,1057.192213195975
2018-08-04 08:15:00,1179.4373514118165
2018-08-04 08:30:00,1236.7686030194418
2018-08-04 08:45:00,1273.2657853654282
2018-08-04 09:00:00,1139.736955850779
2018-08-04 09:15:00,1297.921093074907
2018-08-04 09:30:00,1284.602436886847
2018-08-04 09:45:00,1107.692780799868
2018-08-04 10:00:00,1105.4793147407947
2018-08-04 10:15:00,1293.500106678647
2018-08-04 10:30:00,1127.8961338493104
2018-08-04 10:45:00,1209.3265962242112
2018-08-04 11:00:00,1224.0164788318532
2018-08-04 11:15:00,1110.0172531329192
2018-08-04 11:30:00,975.8124475291831
2018-08-04 11:45:00,1035.661578037076
2018-08-04 12:00:00,1023.81119646546
2018-08-04 12:15:00,983.6916385312434
2018-08-04 12:30:00,1015.5135612890335
2018-08-04 12:45:00,929.315641520343
2018-08-04 13:00:00,1045.7395783864522
2018-08-04 13:15:00,964.7075182326956
2018-08-04 13:30:00,1009.1799753545345
2018-08-04 13:45:00,1042.9509002571933
2018-08-04 14:00:00,1118.0679161721846
2018-08-04 14:15:00,1110.449671824993
2018-08-04 14:30:00,1058.989689767596
2018-08-04 14:45:00,1024.44585295911
2018-08-04 15:00:00,997.5370552021866
2018-08-04 15:15:00,1046.4683658827507
2018-08-04 15:30:00,1141.1149776917819
2018-08-04 15:45:00,1197.7838580668242
2018-08-04 16:00:00,1112.8793445735043
2018-08-04 16:15:00,1056.2815045042043
2018-08-04 16:30:00,912.7243734004647
2018-08-04 16:45:00,731.2078656679942
2018-08-04 17:00:00,652.9317656804328
2018-08-04 17:15:00,733.3686090739851
2018-08-04 17:30:00,660.2904384161022
2018-08-04 17:45:00,657.987969704157
2018-08-04 18:00:00,598.0500679966008
2018-08-04 18:15:00,564.0847766976865
2018-08-04 18:30:00,657.7271237979261
2018-08-04 18:45:00,591.680429150806
2018-08-04 19:00:00,645.7024640441692
2018-08-04 19:15:00,595.9870814231452
2018-08-04 19:30:00,703.6415437742448
2018-08-04 19:45:00,596.8569648521109
2018-08-04 20:00:00,630.0408522886654
2018-08-04 20:15:00,694.0378706367886
2018-08-04 20:30:00,652.6139403184479
2018-08-04 20:45:00,619.983983044742
2018-08-04 21:00:00,621.3311100234529
2018-08-04 21:15:00,593.14124355559
2018-08-04 21:30:00,565.1542361314032
2018-08-04 21:45:00,532.3052655094286
2018-08-04 22:00:00,595.0418093840609
2018-08-04 22:15:00,509.59665043898997
2018-08-04 22:30:00,522.5781746068516
2018-08-04 22:45:00,573.7014658343569
2018-08-04 23:00:00,498.2017313795953
2018-08-04 23:15:00,469.32798133944584
2018-08-04 23:30:00,474.5506340526126
2018-08-04 23:45:00,460.32975837805594
2018-08-05 00:00:00,515.3974556082278
2018-08-05 00:15:00,427.3645570103346
2018-08-05 00:30:00,523.1406328824128
2018-08-05 00:45:00,398.98569661064215
2018-08-05 01:00:00,452.47645829089635
2018-08-05 01:15:00,393.7200099489532
2018-08-05 01:30:00,446.96433944328504
2018-08-05 01:45:00,419.6233652218874
2018-08-05 02:00:00,411.2900854927697
2018-08-05 02:15:00,387.2022176484857
2018-08-05 02:30:00,415.7567422369877
2018-08-05 02:45:00,418.48712500129943
2018-08-05 03:00:00,468.53934416830856
2018-08-05 03:15:00,391.92648942171456
2018-08-05 03:30:00,391.5536041123056
2018-08-05 03:45:00,370.2004127435999
2018-08-05 04:00:00,392.8067455668005
2018-08-05 04:15:00,376.7269719094946
2018-08-05 04:30:00,407.8753072567239
2018-08-05 04:45:00,376.2912465239192
2018-08-05 05:00:00,463.0747958174447
2018-08-05 05:15:00,469.52234451461595
2018-08-05 05:30:00,478.61353426773843
2018-08-05 05:45:00,544.7466899834583
2018-08-05 06:00:00,483.5211261641402
2018-08-05 06:15:00,553.7408865011718
2018-08-05 06:30:00,461.952561031898
2018-08-05 06:45:00,532.1907679791813
2018-08-05 07:00:00,541.0315142838992
2018-08-05 07:15:00,579.0472025043468
2018-08-05 07:30:00,671.3875795207072
2018-08-05 07:45:00,1169.1336730165094
2018-08-05 08:00:00,982.65213756683
2018-08-05 08:15:00,1118.987379376882
2018-08-05 08:30:00,1267.3638420909012
2018-08-05 08:45:00,1091.0364680686664
2018-08-05 09:00:00,1112.0521550512979
2018-08-05 09:15:00,1301.4276775999112
2018-08-05 09:30:00,1261.127351235807
2018-08-05 09:45:00,1345.2985864286677
2018-08-05 10:00:00,1149.8157904005272
2018-08-05 10:15:00,1087.256099735088
2018-08-05 10:30:00,1207.3869052799346
2018-08-05 10:45:00,1058.765986397171
2018-08-05 11:00:00,1105.6595264937937
2018-08-05 11:15:00,1126.4193852404067
2018-08-05 11:30:00,1156.93386823416
2018-08-05 11:45:00,1115.8534078194277
2018-08-05 12:00:00,956.5292317278295
2018-08-05 12:15:00,977.5343034621935
2018-08-05 12:30:00,1067.341881171784
2018-08-05 12:45:00,1055.9199533653828
2018-08-05 13:00:00,936.1532114940994
2018-08-05 13:15:00,955.141889441358
2018-08-05 13:30:00,1087.2424133470545
2018-08-05 13:45:00,1054.5072063404466
2018-08-05 14:00:00,1086.9981583394058
2018-08-05 14:15:00,1112.4915288450406
2018-08-05 14:30:00,1050.358225791993
2018-08-05 14:45:00,1023.8540028592283
2018-08-05 15:00:00,1045.0073586024753
2018-08-05 15:15:00,1140.1627909688577
2018-08-05 15:30:00,1076.8869557497653
2018-08-05 15:45:00,1081.4683370374457
2018-08-05 16:00:00,959.2503187854016
2018-08-05 16:15:00,1018.5166352503556
2018-08-05 16:30:00,877.2435129653065
2018-08-05 16:45:00,737.1494320873782
2018-08-05 17:00:00,788.1237000372336
2018-08-05 17:15:00,758.5487132026245
2018-08-05 17:30:00,775.7070263043171
2018-08-05 17:45:00,665.3509196653706
2018-08-05 18:00:00,667.3036140128429
2018-08-05 18:15:00,688.962154788117
2018-08-05 18:30:00,642.4008977657184
2018-08-05 18:45:00,659.7377957314434
2018-08-05 19:00:00,634.4966518283226
2018-08-05 19:15:00,655.4632092900017
2018-08-05 19:30:00,666.4650232636129
2018-08-05 19:45:00,648.6064959637325
2018-08-05 20:00:00,641.2438090548835
2018-08-05 20:15:00,664.1028111908753
2018-08-05 20:30:00,618.662950627475
2018-08-05 20:45:00,534.9380905444232
2018-08-05 21:00:00,527.2628778470041
2018-08-05 21:15:00,548.5997103777818
2018-08-05 21:30:00,506.9175959325378
2018-08-05 21:45:00,552.1126715895502
2018-08-05 22:00:00,557.0803512569505
2018-08-05 22:15:00,567.716813800583
2018-08-05 22:30:00,518.8216065756645
2018-08-05 22:45:00,544.6270769697303
2018-08-05 23:00:00,492.4261764254063
2018-08-05 23:15:00,509.31524317089327
2018-08-05 23:30:00,484.3236607060006
2018-08-05 23:45:00,495.34370079860196
2018-08-06 00:00:00,486.6275012309292
2018-08-06 00:15:00,481.7883230624219
2018-08-06 00:30:00,441.45107406769284
2018-08-06 00:45:00,461.1799727862567
2018-08-06 01:00:00,474.9474539899406
2018-08-06 01:15:00,470.9593187210356
2018-08-06 01:30:00,466.4285836777583
2018-08-06 01:45:00,449.71403240293307
2018-08-06 02:00:00,446.84651978548555
2018-08-06 02:15:00,414.8411473753388
2018-08-06 02:30:00,465.27704870139615
2018-08-06 02:45:00,409.1848663705234
2018-08-06 03:00:00,448.27998139136577
2018-08-06 03:15:00,449.5193765187386
2018-08-06 03:30:00,413.0449520873915
2018-08-06 03:45:00,412.7590611765623
2018-08-06 04:00:00,510.36955552397194
2018-08-06 04:15:00,439.7881273412739
2018-08-06 04:30:00,447.5833163477024
2018-08-06 04:45:00,404.2402816766582
2018-08-06 05:00:00,526.4679748436738
2018-08-06 05:15:00,503.8902590238705
2018-08-06 05:30:00,526.0766180871775
2018-08-06 05:45:00,550.831937887678
2018-08-06 06:00:00,580.5811668357009
2018-08-06 06:15:00,567.2048128449019
2018-08-06 06:30:00,516.9800419991859
2018-08-06 06:45:00,497.06592245739284
2018-08-06 07:00:00,541.3545392295732
2018-08-06 07:15:00,555.42546658785
2018-08-06 07:30:00,917.2891029801152
2018-08-06 07:45:00,997.8711283450577
2018-08-06 08:00:00,1100.5451837901624
2018-08-06 08:15:00,1152.6147147314164
2018-08-06 08:30:00,1200.265506436815
2018-08-06 08:45:00,1120.928592153365
2018-08-06 09:00:00,1245.6048004457682
2018-08-06 09:15:00,1290.2084561388328
2018-08-06 09:30:00,1441.7975198898482
2018-08-06 09:45:00,1412.417664072202
2018-08-06 10:00:00,1293.8174391616003
2018-08-06 10:15:00,1316.7876863801011
2018-08-06 10:30:00,1246.6481657790025
2018-08-06 10:45:00,1209.0867602594317
2018-08-06 11:00:00,1088.2591638561817
2018-08-06 11:15:00,1275.1911324659764
2018-08-06 11:30:00,1145.5786006476797
2018-08-06 11:45:00,1074.7260453358822
2018-08-06 12:00:00,1247.0779247435842
2018-08-06 12:15:00,1040.7427414839203
2018-08-06 12:30:00,1066.3206870776273
2018-08-06 12:45:00,931.4080313707677
2018-08-06 13:00:00,1044.25918219181
2018-08-06 13:15:00,1106.1185624620061
2018-08-06 13:30:00,1123.2121301337838
2018-08-06 13:45:00,1221.1858881440326
2018-08-06 14:00:00,1237.7283174196953
2018-08-06 14:15:00,1264.0938516104493
2018-08-06 14:30:00,1316.117524629906
2018-08-06 14:45:00,1257.2499298545426
2018-08-06 15:00:00,1260.6274841091451
2018-08-06 15:15:00,1328.1066528930328
2018-08-06 15:30:00,1141.418461461734
2018-08-06 15:45:00,1129.2172840703872
2018-08-06 16:00:00,1193.6945561984908
2018-08-06 16:15:00,1211.408902962095
2018-08-06 16:30:00,907.2833700873329
2018-08-06 16:45:00,818.4623162547302
2018-08-06 17:00:00,797.2887194824486
2018-08-06 17:15:00,721.9278891768794
2018-08-06 17:30:00,736.8706277282027
2018-08-06 17:45:00,813.3877186788509
2018-08-06 18:00:00,713.9548539342911
2018-08-06 18:15:00,703.3452232545591
2018-08-06 18:30:00,674.0978133287265
2018-08-06 18:45:00,684.0292004422533
2018-08-06 19:00:00,594.1707895384078
2018-08-06 19:15:00,603.1764687017658
2018-08-06 19:30:00,659.3928444576425
2018-08-06 19:45:00,689.5602425731458
2018-08-06 20:00:00,635.8622011940276
2018-08-06 20:15:00,633.9807670223481
2018-08-06 20:30:00,635.9833456553615
2018-08-06 20:45:00,581.265406354634
2018-08-06 21:00:00,668.4059265455788
2018-08-06 21:15:00,600.2398955786371
2018-08-06 21:30:00,612.012291897673
2018-08-06 21:45:00,627.1808926930028
2018-08-06 22:00:00,582.8568387607788
2018-08-06 22:15:00,588.6688789694222
2018-08-06 22:30:00,596.4927870947915
2018-08-06 22:45:00,589.4453837732722
2018-08-06 23:00:00,510.69815524621964
2018-08-06 23:15:00,496.17139303026806
2018-08-06 23:30:00,527.1099798582213
2018-08-06 23:45:00,489.4343035060427
2018-08-07 00:00:00,465.2595932513101
2018-08-07 00:15:00,456.8094379974875
2018-08-07 00:30:00,471.7378078464207
2018-08-07 00:45:00,452.0004312814556
2018-08-07 01:00:00,450.288090626095
2018-08-07 01:15:00,459.2604010604242
2018-08-07 01:30:00,484.3395732092935
2018-08-07 01:45:00,484.1172124659439
2018-08-07 02:00:00,445.87294943120656
2018-08-07 02:15:00,400.62984163983396
2018-08-07 02:30:00,417.4611356548678
2018-08-07 02:45:00,438.13184225498503
2018-08-07 03:00:00,471.56181974573883
2018-08-07 03:15:00,464.12690437177787
2018-08-07 03:30:00,447.5129006952684
2018-08-07 03:45:00,449.3363909918248
2018-08-07 04:00:00,437.03164949006225
2018-08-07 04:15:00,423.15375592187337
2018-08-07 04:30:00,426.76283564516024
2018-08-07 04:45:00,449.01333817890924
2018-08-07 05:00:00,534.0589122812557
2018-08-07 05:15:00,560.7291429563703
2018-08-07 05:30:00,512.8665806171743
2018-08-07 05:45:00,575.9904632474507
2018-08-07 06:00:00,563.6591919131498
2018-08-07 06:15:00,612.4213277426177
2018-08-07 06:30:00,520.93950684203
2018-08-07 06:45:00,611.9355847546135
2018-08-07 07:00:00,578.8091156217095
2018-08-07 07:15:00,602.4655173986444
2018-08-07 07:30:00,897.5293667376877
2018-08-07 07:45:00,1106.0858147343374
2018-08-07 08:00:00,1228.5194102656906
2018-08-07 08:15:00,1271.6337612519483
2018-08-07 08:30:00,1346.3481707577403
2018-08-07 08:45:00,1268.6440919402455
2018-08-07 09:00:00,1441.5581894749496
2018-08-07 09:15:00,1213.9242551337488
2018-08-07 09:30:00,1352.2280927175707
2018-08-07 09:45:00,1203.5494211543105
2018-08-07 10:00:00,1427.7130901370058
2018-08-07 10:15:00,1314.3544666700982
2018-08-07 10:30:00,1367.2271950687668
2018-08-07 10:45:00,1182.5098961870108
2018-08-07 11:00:00,1296.3571870121914
2018-08-07 11:15:00,1314.6925766868046
2018-08-07 11:30:00,1151.5851852262672
2018-08-07 11:45:00,1166.6466985862178
2018-08-07 12:00:00,1185.1072391670925
2018-08-07 12:15:00,1140.4156014278274
2018-08-07 12:30:00,1187.7892930740122
2018-08-07 12:45:00,1082.6671440079558
2018-08-07 13:00:00,1043.821835965341
2018-08-07 13:15:00,1041.6408354757946
2018-08-07 13:30:00,1079.6348283779532
2018-08-07 13:45:00,1293.0962021909731
2018-08-07 14:00:00,1127.8978402629411
2018-08-07 14:15:00,1150.2024869146703
2018-08-07 14:30:00,1336.0012629537935
2018-08-07 14:45:00,1108.6606234342362
2018-08-07 15:00:00,1151.770240229939
2018-08-07 15:15:00,1175.4426993056832
2018-08-07 15:30:00,1197.628378647799
2018-08-07 15:45:00,1138.7740114379465
2018-08-07 16:00:00,1079.9197251044357
2018-08-07 16:15:00,982.2063408153128
2018-08-07 16:30:00,909.5778401006503
2018-08-07 16:45:00,843.5307443936849
2018-08-07 17:00:00,789.0047042815993
2018-08-07 17:15:00,938.0294453305593
2018-08-07 17:30:00,865.4899441912123
2018-08-07 17:45:00,679.9558628308253
2018-08-07 18:00:00,662.1151485495591
2018-08-07 18:15:00,661.6442861949542
2018-08-07 18:30:00,666.8890815295852
2018-08-07 18:45:00,582.5932874974635
2018-08-07 19:00:00,608.4553824461225
2018-08-07 19:15:00,586.9265765210716
2018-08-07 19:30:00,662.0919186698108
2018-08-07 19:45:00,566.2449432998168
2018-08-07 20:00:00,600.1494900904836
2018-08-07 20:15:00,560.7160833776377
2018-08-07 20:30:00,576.7903705855301
2018-08-07 20:45:00,542.1119607399901
